id 	 user_id 	 date 	 text
1004282309263032320	86480231	2018-06-06 14:12	"In Pradyuman murder case, Punjab and Haryana HC rejects bail plea of juvenile accused Read InBreakingNews Story | …"

1004053081737195520	864523226457583616	2018-06-05 23:01	"Your Favorite Character | ACP Pradyuman, The Walking Encyclopedia | CID "

1003562795437346816	864523226457583616	2018-06-04 14:33	"Best of CID - ACP Pradyuman Solves a Case BestOfCID "

1002240320019427328	864523226457583616	2018-05-31 22:58	"Your Favorite Character | ACP Pradyuman Solves The Abduction Case | CID "

1001174303847669761	864523226457583616	2018-05-29 00:22	"Your Favorite Character | ACP Pradyuman Thinks Too Much | CID "

1001084505485066240	3320935230	2018-05-28 18:25	"Kuch to gadbad hai daya cid daya inspectordaya gadbad security safety intrusion atigo atigoindia acppradyuman pradyuman monitoring "

999724027039039488	864523226457583616	2018-05-25 00:19	"Your Favorite Character | ACP Pradyuman, The Brainbox | CID "

998541089349959680	2919878846	2018-05-21 17:58	"Remember pradyuman ? Child who lost his life just because his senior wanted to skip exam, He will be tried as Adult, We all should thank Nirbhaya 's parents for this law …"

998273932141752322	864523226457583616	2018-05-21 00:17	"Your Favorite Character | ACP Pradyuman's Day At The Supermarket | CID "

994998361093746690	864523226457583616	2018-05-11 23:21	"Your Favorite Character | ACP Pradyuman Is Thoughtful | CID "

994635706340278273	864523226457583616	2018-05-10 23:20	"Your Favorite Character | ACP Pradyuman Flies A Kite | CID "

994273337433100298	864523226457583616	2018-05-09 23:20	"Your Favorite Character | ACP Pradyuman Thinks Too Much | CID "

992209723507331073	864523226457583616	2018-05-04 06:40	"Your Favorite Character | ACP Pradyuman Struggles To Find Evidence | CID "

991484502693367808	864523226457583616	2018-05-02 06:38	"Your Favorite Character | ACP Pradyuman's Questioning Skills | CID "

990759468685250560	864523226457583616	2018-04-30 06:37	"Your Favorite Character | ACP Pradyuman Oppresses The Culprits | CID "

989800928747425792	796313193689686016	2018-04-27 15:08	"आरुषि तलवार के बाद अब प्रद्युमन हत्याकांड पर बनेगी फिल्म - What's in the news via _whatsinthenews aarushimurder pradyuman VishalBhardwaj"

989363724443181063	828841083257778176	2018-04-26 10:11	" VishalBhardwaj to Pen Down Talvar2 Based on Ryan International School ' Pradyuman' Murder Case …"

989363411279646720	735745130326413312	2018-04-26 10:09	" VishalBhardwaj to Pen Down Talvar2 Based on Ryan International School ' Pradyuman' Murder Case …"

